season,nba_id,name,gp,usg,min,mpg,team,oepm,depm,epm,ewins
2024,203954,"Joel Embiid",34,0.386754,1156.87,34,"PHI",6.98048,3.42498,10.4055,10.2622
2024,1628983,"Shai Gilgeous-Alexander",60,0.316989,2066.29,34.4333,"OKC",6.76935,2.63316,9.40251,16.9529
2024,203507,"Giannis Antetokounmpo",59,0.322462,2060.07,34.9153,"MIL",5.80599,1.81927,7.62526,14.7073
2024,1629029,"Luka Doncic",54,0.356588,2028.14,37.5556,"DAL",7.83077,-0.370662,7.46011,14.2532
2024,203999,"Nikola Jokic",60,0.289258,2049.68,34.15,"DEN",7.43892,-0.815783,6.62314,13.2464
2024,1628378,"Donovan Mitchell",47,0.308883,1678.7,35.7021,"CLE",4.67658,1.16167,5.83825,9.79881
2024,1630169,"Tyrese Haliburton",50,0.244467,1597.24,31.94,"IND",6.80653,-1.16734,5.63919,9.41093
2024,202695,"Kawhi Leonard",55,0.259572,1894.3,34.4364,"LAC",3.35057,2.22998,5.58055,10.5571
2024,2544,"LeBron James",55,0.286734,1925.64,35,"LAL",4.23208,1.14353,5.37561,10.9977
2024,1628369,"Jayson Tatum",58,0.294848,2073.11,35.7414,"BOS",4.03757,0.821154,4.85872,10.7523
2024,202331,"Paul George",55,0.264651,1859.45,33.8,"LAC",3.38273,1.47343,4.85616,9.48289
2024,1628401,"Derrick White",57,0.185698,1828.45,32.0702,"BOS",2.46821,2.33302,4.80123,9.41353
2024,201142,"Kevin Durant",55,0.28796,2050.78,37.2727,"PHX",3.63576,1.15791,4.79367,10.7208
2024,1626164,"Devin Booker",50,0.29363,1788.14,35.76,"PHX",5.01297,-0.236295,4.77667,9.32725
2024,1630162,"Anthony Edwards",59,0.315201,2056.95,34.8475,"MIN",3.2036,1.52944,4.73304,10.6688
2024,1628973,"Jalen Brunson",57,0.296589,2019.14,35.4211,"NYK",5.37792,-0.820088,4.55783,10.2339
2024,204001,"Kristaps Porzingis",45,0.244793,1334.93,29.6444,"BOS",3.28217,1.19744,4.47962,6.58754
2024,201939,"Stephen Curry",57,0.307507,1876.67,32.9123,"GSW",5.28501,-0.842963,4.44204,9.063
2024,203081,"Damian Lillard",57,0.276368,1990.13,34.9123,"MIL",3.70424,0.695687,4.39993,9.87471
2024,202710,"Jimmy Butler",42,0.242611,1426.45,33.9524,"MIA",3.90898,0.287329,4.19631,6.77074
2024,1641705,"Victor Wembanyama",56,0.31079,1609.77,28.7321,"SAS",0.893587,3.28503,4.17862,7.74692
2024,201935,"James Harden",55,0.204624,1901.15,34.5636,"LAC",4.27702,-0.187498,4.08953,8.59766
2024,203076,"Anthony Davis",59,0.260616,2108.1,35.7288,"LAL",2.76556,1.30084,4.06639,10.1464
2024,1628368,"De'Aaron Fox",52,0.301047,1856.65,35.6923,"SAC",3.1101,0.805497,3.91559,8.32777
2024,202681,"Kyrie Irving",40,0.280637,1372.75,34.3,"DAL",4.78512,-0.922452,3.86267,6.31346
2024,1631096,"Chet Holmgren",61,0.209868,1839.91,30.1475,"OKC",1.86096,1.92876,3.78972,8.23638
2024,1627832,"Fred VanVleet",54,0.187941,1986.19,36.7778,"HOU",2.2296,1.36852,3.59811,8.63843
2024,1630178,"Tyrese Maxey",55,0.271661,2056.08,37.3818,"PHI",4.21996,-0.654139,3.56582,8.89829
2024,1628374,"Lauri Markkanen",51,0.238118,1677.14,32.8824,"UTA",4.82951,-1.38372,3.44579,7.24143
2024,1630532,"Franz Wagner",54,0.255775,1781.84,32.9815,"ORL",1.16163,2.27674,3.43837,7.68456
2024,203994,"Jusuf Nurkic",58,0.196535,1579.52,27.2241,"PHX",1.01441,2.30772,3.32213,6.68805
2024,1628392,"Isaiah Hartenstein",56,0.108754,1404.5,25.0714,"NYK",-0.465628,3.6734,3.20777,5.83853
2024,203114,"Khris Middleton",43,0.232342,1129.35,26.2558,"MIL",2.15719,1.01608,3.17327,4.66845
2024,1631114,"Jalen Williams",55,0.226346,1757.49,31.9455,"OKC",1.8709,1.29195,3.16285,7.13566
2024,1630217,"Desmond Bane",37,0.279412,1277.35,34.5135,"MEM",3.18016,-0.0236976,3.15646,5.26574
2024,1627759,"Jaylen Brown",56,0.276346,1862.58,33.25,"BOS",1.6705,1.4835,3.154,7.55138
2024,201567,"Kevin Love",47,0.204832,822.364,17.4894,"MIA",2.33839,0.800073,3.13846,3.3256
2024,1628384,"OG Anunoby",41,0.174217,1400.65,34.1463,"NYK",0.351413,2.7348,3.08621,5.7076
2024,1630163,"LaMelo Ball",22,0.316792,711.38,32.3182,"CHA",3.9802,-0.928222,3.05198,2.88241
2024,1627734,"Domantas Sabonis",60,0.220278,2142.23,35.7,"SAC",3.37264,-0.384908,2.98773,8.31009
2024,1629027,"Trae Young",51,0.29345,1861.78,36.4902,"ATL",3.9573,-1.06737,2.88993,7.22162
2024,1630578,"Alperen Sengun",60,0.270893,1942.47,32.3667,"HOU",2.40634,0.399343,2.80568,7.42588
2024,1629012,"Collin Sexton",62,0.266183,1555.16,25.0806,"UTA",3.67167,-0.921867,2.74981,5.98405
2024,1626157,"Karl-Anthony Towns",60,0.270926,1968.85,32.8,"MIN",2.69081,0.0452649,2.73607,7.55762
2024,203935,"Marcus Smart",20,0.226573,604.833,30.2,"MEM",-0.874334,3.59101,2.71668,2.31379
2024,1627742,"Brandon Ingram",56,0.272957,1857.43,33.1607,"NOP",2.08752,0.464882,2.5524,6.89961
2024,1627750,"Jamal Murray",46,0.270599,1452.31,31.5652,"DEN",3.64706,-1.09545,2.55161,5.39399
2024,203497,"Rudy Gobert",60,0.15485,2027.6,33.7833,"MIN",0.258719,2.13642,2.39514,7.31648
2024,1630529,"Herbert Jones",57,0.146817,1671.39,29.3158,"NOP",0.0292866,2.33559,2.36487,5.99695
2024,1630567,"Scottie Barnes",60,0.242084,2094.24,34.9,"TOR",1.52408,0.802315,2.32639,7.45973
2024,1627936,"Alex Caruso",52,0.148554,1419.3,27.2885,"CHI",-1.20064,3.51671,2.31607,4.96431
2024,1630596,"Evan Mobley",38,0.200945,1182.69,31.1053,"CLE",-0.935003,3.24394,2.30894,4.1311
2024,203110,"Draymond Green",36,0.151593,947.628,26.3056,"GSW",-0.126893,2.43142,2.30453,3.25305
2024,203932,"Aaron Gordon",56,0.175315,1767.76,31.5536,"DEN",0.0280595,2.2256,2.25366,6.21001
2024,1629048,"Goga Bitadze",50,0.125969,873.5,17.46,"ORL",-0.174097,2.40316,2.22906,3.05403
2024,203944,"Julius Randle",46,0.28699,1630.11,35.4348,"NYK",2.1701,0.0124398,2.18254,5.6482
2024,1628386,"Jarrett Allen",56,0.187668,1752.47,31.2857,"CLE",1.66445,0.478718,2.14316,5.92837
2024,201144,"Mike Conley",57,0.148337,1643.33,28.8246,"MIN",1.79305,0.301356,2.09441,5.59623
2024,1629630,"Ja Morant",9,0.296689,317.933,35.2222,"MEM",2.78052,-0.757324,2.0232,1.06741
2024,101108,"Chris Paul",36,0.144206,974.883,27.0556,"GSW",0.268023,1.73314,2.00116,3.1534
2024,1627783,"Pascal Siakam",61,0.245495,2073.74,33.9836,"IND",2.22936,-0.244238,1.98513,7.13183
2024,1629008,"Michael Porter Jr.",61,0.200881,1945.11,31.8852,"DEN",1.42707,0.552839,1.97991,6.47357
2024,1628389,"Bam Adebayo",51,0.257157,1766.43,34.6275,"MIA",-0.359643,2.29417,1.93453,5.73082
2024,1629627,"Zion Williamson",51,0.279364,1556.18,30.5098,"NOP",1.83321,0.08019,1.9134,5.10928
2024,1626167,"Myles Turner",59,0.234404,1612.64,27.322,"IND",2.30293,-0.39776,1.90517,5.37095
2024,1630591,"Jalen Suggs",57,0.195245,1511.4,26.5088,"ORL",-0.380102,2.28407,1.90397,4.95262
2024,1629622,"Max Strus",60,0.167806,1932.03,32.2,"CLE",-0.522269,2.38607,1.8638,6.17731
2024,1630170,"Devin Vassell",57,0.232369,1837.29,32.2281,"SAS",0.992575,0.867131,1.85971,5.96561
2024,1630590,"Scotty Pippen Jr.",8,0.200483,181.044,22.625,"MEM",0.385572,1.44338,1.82895,0.207257
2024,1630188,"Jalen Smith",44,0.18727,778.579,17.6818,"IND",2.17617,-0.369265,1.80691,2.5406
2024,1628371,"Jonathan Isaac",42,0.165531,620.302,14.7619,"ORL",-1.59039,3.33513,1.74473,1.96596
2024,1627826,"Ivica Zubac",48,0.164318,1270.96,26.4583,"LAC",0.322808,1.41566,1.73847,3.89298
2024,1627763,"Malcolm Brogdon",39,0.227477,1120.83,28.7179,"POR",1.9413,-0.2484,1.6929,3.39977
2024,1629001,"De'Anthony Melton",36,0.177109,1002.18,27.8333,"PHI",0.150516,1.51899,1.66951,3.07497
2024,1630241,"Sam Merrill",43,0.17636,692.318,16.093,"CLE",1.80072,-0.185685,1.61504,2.09917
2024,201950,"Jrue Holiday",56,0.164294,1853.73,33.0893,"BOS",0.427932,1.13483,1.56277,5.55631
2024,1629021,"Moritz Wagner",60,0.219325,1105.24,18.4167,"ORL",1.63024,-0.0730508,1.55719,3.36297
2024,1628969,"Mikal Bridges",62,0.249271,2183.93,35.2097,"BKN",0.632463,0.908279,1.54074,6.62088
2024,203992,"Bogdan Bogdanovic",59,0.219953,1729.87,29.3051,"ATL",1.33401,0.178183,1.51219,5.12695
2024,203468,"CJ McCollum",46,0.234375,1443.06,31.3696,"NOP",2.67023,-1.19652,1.47371,4.30955
2024,1628978,"Donte DiVincenzo",61,0.211604,1596.16,26.1639,"NYK",2.18147,-0.715871,1.4656,4.75803
2024,1641726,"Dereck Lively II",44,0.120047,1085.52,24.6591,"DAL",0.612087,0.833188,1.44527,3.22095
2024,1628976,"Wendell Carter Jr.",36,0.169846,943.118,26.1944,"ORL",0.506449,0.916225,1.42267,2.78402
2024,1641871,"Duop Reath",46,0.202744,820.865,17.8261,"POR",1.42491,-0.0647191,1.36019,2.31147
2024,1630549,"Day'Ron Sharpe",46,0.184483,718.362,15.6087,"BKN",0.563004,0.757285,1.32029,2.07091
2024,201572,"Brook Lopez",59,0.154004,1841.37,31.2034,"MIL",-0.500008,1.81743,1.31742,5.30476
2024,1631109,"Mark Williams",19,0.162562,508.4,26.7368,"CHA",1.99488,-0.694036,1.30084,1.45895
2024,1629011,"Mitchell Robinson",21,0.0947802,613.35,29.1905,"NYK",-1.35052,2.61684,1.26632,1.74583
2024,1626156,"D'Angelo Russell",58,0.225472,1840.04,31.7241,"LAL",2.50761,-1.27125,1.23636,5.28412
2024,1628991,"Jaren Jackson Jr.",54,0.298688,1723.15,31.9074,"MEM",-0.0651704,1.26708,1.20191,4.82983
2024,1631099,"Keegan Murray",56,0.178188,1847.5,32.9821,"SAC",0.170246,1.00712,1.17736,4.98168
2024,203083,"Andre Drummond",61,0.204581,1055,17.2951,"CHI",0.18591,0.879064,1.06497,2.81341
2024,1630543,"Isaiah Jackson",46,0.170064,630.585,13.6957,"IND",-0.536051,1.59884,1.06279,1.73579
2024,1627739,"Kris Dunn",54,0.136066,984.565,18.2222,"UTA",-0.49454,1.54967,1.05513,2.66208
2024,1630631,"Jose Alvarado",41,0.179715,702.49,17.122,"NOP",-1.13723,2.15475,1.01752,1.85122
2024,1630228,"Jonathan Kuminga",59,0.237569,1513.1,25.6441,"GSW",-0.0252586,1.03878,1.01352,3.91802
2024,1629655,"Daniel Gafford",55,0.142683,1364.24,24.8,"DAL",0.302435,0.690079,0.992514,3.51385
2024,1629639,"Tyler Herro",36,0.269643,1209.37,33.5833,"MIA",1.42312,-0.448687,0.974428,3.15234
2024,1628372,"Dennis Smith Jr.",46,0.174812,907.627,19.7174,"BKN",-2.04221,3.00433,0.962118,2.39706
2024,1631094,"Paolo Banchero",60,0.294057,2086.15,34.7667,"ORL",0.898504,0.0373814,0.935885,5.47262
2024,1630530,"Trey Murphy III",37,0.184792,1000.4,27.027,"NOP",1.06559,-0.142042,0.923544,2.61604
2024,1629022,"Lonnie Walker IV",42,0.242291,759.097,18.0714,"BKN",0.744376,0.132139,0.876515,1.96092
2024,1631246,"Vince Williams Jr.",50,0.154588,1363.02,27.26,"MEM",-0.635167,1.51119,0.876022,3.52053
2024,1630200,"Tre Jones",57,0.151179,1497.88,26.2632,"SAS",0.417616,0.427539,0.845155,3.83767
2024,203484,"Kentavious Caldwell-Pope",56,0.128773,1781.02,31.8036,"DEN",-0.916228,1.7435,0.827272,4.54157
2024,1629731,"Dean Wade",52,0.103604,1044.98,20.0769,"CLE",-1.52875,2.34628,0.817528,2.61494
2024,203915,"Spencer Dinwiddie",57,0.173946,1688.52,29.614,"LAL",0.891763,-0.142238,0.749525,4.01302
2024,1629636,"Darius Garland",37,0.252313,1218.88,32.9189,"CLE",0.652955,0.0903892,0.743345,2.99005
2024,1631106,"Tari Eason",22,0.18903,480.1,21.8182,"HOU",-1.69751,2.41355,0.71604,1.16903
2024,1629652,"Luguentz Dort",59,0.14949,1675.96,28.3898,"OKC",-0.402382,1.10158,0.699195,4.06217
2024,1627749,"Dejounte Murray",58,0.248307,2030.08,35,"ATL",1.62848,-0.964483,0.663995,4.87303
2024,203078,"Bradley Beal",33,0.240129,1069.38,32.3939,"PHX",0.473223,0.174652,0.647875,2.5974
2024,1629638,"Nickeil Alexander-Walker",62,0.138172,1424.78,22.9677,"MIN",-1.94507,2.54731,0.602233,3.41672
2024,1627747,"Caris LeVert",49,0.228163,1358.45,27.7143,"CLE",-0.704375,1.29849,0.594112,3.19778
2024,1630191,"Isaiah Stewart",39,0.15083,1200.32,30.7692,"DET",-0.997517,1.58575,0.588234,2.82086
2024,1630174,"Aaron Nesmith",54,0.161161,1451.12,26.8704,"IND",0.356469,0.227092,0.583561,3.51741
2024,201942,"DeMar DeRozan",59,0.241854,2230.33,37.7966,"CHI",1.51726,-0.951975,0.56529,5.2075
2024,1630171,"Isaac Okoro",52,0.140912,1370.82,26.3462,"CLE",-0.890399,1.42084,0.530439,3.16892
2024,202685,"Jonas Valanciunas",62,0.207662,1559.47,25.1452,"NOP",2.48414,-1.95554,0.528603,3.6622
2024,1629661,"Cameron Johnson",49,0.193579,1359.25,27.7347,"BKN",1.02402,-0.636316,0.387703,3.06272
2024,1627736,"Malik Beasley",60,0.139241,1769.9,29.4833,"MIL",-0.00782613,0.363243,0.355417,3.94944
2024,1627741,"Buddy Hield",63,0.183037,1700.98,26.9841,"PHI",1.18529,-0.835695,0.349594,3.91119
2024,204456,"T.J. McConnell",52,0.211487,917.737,17.6346,"IND",1.09903,-0.756178,0.342855,2.073
2024,203897,"Zach LaVine",25,0.239509,871.867,34.84,"CHI",0.129925,0.212479,0.342404,1.90661
2024,1630193,"Immanuel Quickley",57,0.229167,1608.48,28.2105,"TOR",1.50302,-1.18505,0.317974,3.54858
2024,1627751,"Jakob Poeltl",50,0.161124,1319.14,26.38,"TOR",0.250573,0.0568022,0.307375,2.90081
2024,202699,"Tobias Harris",55,0.203594,1863.76,33.8727,"PHI",0.924033,-0.633604,0.290429,4.01135
2024,1629130,"Duncan Robinson",56,0.186965,1580.85,28.2143,"MIA",0.692872,-0.423497,0.269375,3.38033
2024,1629632,"Coby White",61,0.225336,2241.46,36.7377,"CHI",2.28499,-2.04792,0.237072,4.74482
2024,1629675,"Naz Reid",62,0.212645,1425.7,22.9839,"MIN",-0.757078,0.986453,0.229375,3.06006
2024,1630183,"Jaden McDaniels",52,0.153507,1509.76,29.0192,"MIN",-1.87518,2.09641,0.221233,3.23217
2024,1630167,"Obi Toppin",63,0.159847,1385.34,21.9841,"IND",0.836504,-0.623845,0.212659,3.0055
2024,203939,"Dwight Powell",51,0.0912201,736.033,14.4314,"DAL",-0.666738,0.870139,0.203401,1.56688
2024,1630166,"Deni Avdija",58,0.195043,1652.68,28.4828,"WAS",-0.129019,0.320682,0.191663,3.44862
2024,1631323,"Simone Fontecchio",60,0.159252,1443.89,24.05,"DET",-0.562223,0.715096,0.152873,3.0733
2024,1631117,"Walker Kessler",51,0.131891,1188.97,23.2941,"UTA",-1.73856,1.885,0.146446,2.48539
2024,1641764,"Brandin Podziemski",52,0.15625,1392.16,26.7692,"GSW",-0.170483,0.290492,0.120009,2.79221
2024,1628415,"Dillon Brooks",52,0.176608,1632.49,31.3846,"HOU",-1.48738,1.58473,0.0973514,3.30424
2024,203967,"Dario Saric",58,0.19205,1059.28,18.2586,"GSW",0.580083,-0.485676,0.0944073,2.10684
2024,1629628,"RJ Barrett",51,0.254152,1600.8,31.3725,"TOR",0.514057,-0.42426,0.0897971,3.28505
2024,200768,"Kyle Lowry",43,0.130545,1212.1,28.186,"PHI",-0.672405,0.75873,0.086325,2.48453
2024,203957,"Dante Exum",36,0.161928,686.267,19.0556,"DAL",1.19414,-1.10829,0.0858467,1.40648
2024,201566,"Russell Westbrook",58,0.237883,1312.63,22.6207,"LAC",-0.950712,1.02566,0.0749497,2.59406
2024,203496,"Robert Covington",29,0.105171,488.433,16.8276,"PHI",-2.45134,2.49897,0.047628,0.988423
2024,203991,"Clint Capela",53,0.163066,1340.35,25.283,"ATL",0.0937775,-0.0750202,0.0187573,2.64297
2024,1629614,"Andrew Nembhard",49,0.174516,1156.81,23.5918,"IND",-1.61889,1.63554,0.0166482,2.35416
2024,1641708,"Amen Thompson",42,0.172965,821.083,19.5476,"HOU",-2.57831,2.54999,-0.0283132,1.59338
2024,1628379,"Luke Kennard",31,0.165247,771.467,24.871,"MEM",0.954965,-0.994378,-0.039413,1.51586
2024,1627827,"Dorian Finney-Smith",53,0.134994,1485.81,28.0189,"BKN",-0.955999,0.913022,-0.0429767,2.9159
2024,1626179,"Terry Rozier",44,0.257176,1491.67,33.8864,"MIA",1.97361,-2.02474,-0.0511296,2.77793
2024,1630214,"Xavier Tillman",37,0.156106,735.686,19.8649,"BOS",-4.03512,3.98344,-0.0516786,1.41624
2024,202691,"Klay Thompson",57,0.228211,1706.84,29.9298,"GSW",0.778466,-0.83282,-0.0543544,3.22892
2024,201143,"Al Horford",51,0.113124,1362.39,26.7059,"BOS",-0.644088,0.494184,-0.149904,2.5338
2024,1630198,"Isaiah Joe",57,0.1574,1052.06,18.4561,"OKC",-0.401692,0.245078,-0.156615,1.95195
2024,1629674,"Neemias Queta",23,0.142857,282.684,12.2609,"BOS",-0.235821,0.0732664,-0.162555,0.523367
2024,1629626,"Bol Bol",24,0.159754,264.527,11,"PHX",-1.13703,0.972696,-0.164329,0.497461
2024,202684,"Tristan Thompson",36,0.130895,445.683,12.3611,"CLE",-1.04321,0.869023,-0.174191,0.821701
2024,1630595,"Cade Cunningham",51,0.291281,1722.99,33.7647,"DET",1.23694,-1.43167,-0.19473,3.15316
2024,1631105,"Jalen Duren",46,0.173112,1384.99,30.087,"DET",0.696529,-0.948075,-0.251545,2.48233
2024,1626145,"Tyus Jones",61,0.162465,1780.26,29.1803,"WAS",1.71422,-1.96864,-0.254425,3.18738
