season,nba_id,name,gp,usg,min,mpg,team,oepm,depm,epm,ewins
2024,1629651,"Nic Claxton",52,0.157449,1532.84,29.4615,"BKN",-1.14839,0.866611,-0.281779,2.76108
2024,202696,"Nikola Vucevic",56,0.233439,1933.85,34.5179,"CHI",0.112264,-0.402423,-0.290159,3.41645
2024,1629028,"Deandre Ayton",40,0.189345,1263.18,31.575,"POR",-0.895996,0.601962,-0.294034,2.19183
2024,1641709,"Ausar Thompson",61,0.161866,1528.26,25.0492,"DET",-2.75817,2.42752,-0.330651,2.65882
2024,1631157,"Ryan Rollins",10,0.233533,65.8833,6.5,"MIL",-1.44363,1.11292,-0.33071,0.0789181
2024,1631107,"Nikola Jovic",27,0.162879,465.043,17.2222,"MIA",-0.714673,0.373955,-0.340718,0.805957
2024,1630573,"Sam Hauser",60,0.134479,1257.59,20.95,"BOS",-0.255346,-0.100494,-0.35584,2.16687
2024,1630202,"Payton Pritchard",61,0.156963,1245.38,20.4098,"BOS",0.870061,-1.22744,-0.357376,2.14457
2024,1630700,"Dyson Daniels",52,0.124109,1138.77,21.8846,"NOP",-2.03446,1.66535,-0.369117,1.98411
2024,1628960,"Grayson Allen",56,0.137457,1870.83,33.3929,"PHX",0.882474,-1.26212,-0.379646,3.24628
2024,1628970,"Miles Bridges",51,0.241317,1904.65,37.3333,"CHA",-0.197822,-0.238839,-0.436662,3.23166
2024,1630230,"Naji Marshall",50,0.162511,946.028,18.92,"NOP",-1.60948,1.16187,-0.447609,1.59815
2024,1630541,"Moses Moody",46,0.177089,802.7,17.4348,"GSW",-1.37677,0.858151,-0.518624,1.27504
2024,1631093,"Jaden Ivey",57,0.239685,1592.34,27.9298,"DET",0.216025,-0.742238,-0.526214,2.56347
2024,1629659,"Talen Horton-Tucker",39,0.23756,771.497,19.7692,"UTA",-0.425526,-0.127702,-0.553228,1.2483
2024,1628398,"Kyle Kuzma",59,0.300045,1885.44,31.9492,"WAS",0.530884,-1.09846,-0.567579,2.98353
2024,1631095,"Jabari Smith Jr.",56,0.170657,1793.43,32.0179,"HOU",-0.831397,0.262451,-0.568946,2.83629
2024,1628989,"Kevin Huerter",58,0.176574,1465.93,25.2586,"SAC",0.778284,-1.3574,-0.57912,2.27061
2024,1631218,"Trayce Jackson-Davis",47,0.1701,613.708,13.0426,"GSW",0.533193,-1.11684,-0.583649,0.948768
2024,1630215,"Jared Butler",22,0.20283,178.167,8.09091,"WAS",0.825312,-1.47197,-0.646656,0.272573
2024,1641739,"Toumani Camara",58,0.137307,1385.48,23.8793,"POR",-3.15869,2.4983,-0.660387,2.07244
2024,1628370,"Malik Monk",59,0.242758,1533.88,25.9831,"SAC",0.761123,-1.43646,-0.675335,2.27943
2024,1626162,"Kelly Oubre Jr.",48,0.202486,1392.29,29,"PHI",-1.01038,0.320088,-0.690295,2.08968
2024,1627732,"Ben Simmons",15,0.127358,358.91,23.8667,"BKN",-0.61681,-0.0778176,-0.694628,0.546467
2024,1630552,"Jalen Johnson",47,0.178616,1610.5,34.2553,"ATL",-0.901496,0.191934,-0.709561,2.39658
2024,1631212,"Peyton Watson",60,0.162736,1094.59,18.2333,"DEN",-3.15441,2.43211,-0.722302,1.64615
2024,1629014,"Anfernee Simons",37,0.280643,1264.72,34.1622,"POR",2.5758,-3.3078,-0.731993,1.83264
2024,1629006,"Josh Okogie",54,0.124319,925.63,17.1296,"PHX",-2.60642,1.84624,-0.760179,1.36838
2024,1629060,"Rui Hachimura",49,0.182669,1231.14,25.1224,"LAL",-0.589895,-0.172364,-0.762259,1.84761
2024,1630598,"Aaron Wiggins",58,0.157922,841.574,14.5,"OKC",-0.571052,-0.217632,-0.788685,1.20811
2024,203924,"Jerami Grant",52,0.257365,1754.27,33.7308,"POR",0.291019,-1.08333,-0.792307,2.47289
2024,1630172,"Patrick Williams",43,0.164702,1174.12,27.3023,"CHI",-1.65456,0.842733,-0.811828,1.66744
2024,201587,"Nicolas Batum",41,0.0849504,992.591,24.1951,"PHI",-1.00341,0.178531,-0.824874,1.42402
2024,1630180,"Saddiq Bey",60,0.161741,1957.02,32.6167,"ATL",0.600732,-1.45668,-0.855953,2.72195
2024,1628998,"Cody Martin",28,0.158998,753.011,26.8929,"CHA",-3.25216,2.39288,-0.859273,1.06282
2024,1626220,"Royce O'Neale",59,0.135504,1487.72,25.2034,"PHX",-1.72223,0.856589,-0.865637,2.05965
2024,203471,"Dennis Schroder",62,0.198665,1870.94,30.1613,"BKN",0.184697,-1.0743,-0.8896,2.64436
2024,1630194,"Paul Reed",61,0.146657,1118.95,18.3279,"PHI",-0.0785289,-0.877717,-0.956246,1.48177
2024,1641717,"Cason Wallace",61,0.122746,1249.52,20.4754,"OKC",-1.62927,0.594953,-1.03432,1.58989
2024,1629018,"Gary Trent Jr.",57,0.180066,1535.78,26.9298,"TOR",-0.913526,-0.12799,-1.04152,1.97869
2024,1631260,"AJ Green",41,0.163105,388.312,9.46341,"MIL",0.662543,-1.7295,-1.06696,0.493629
2024,1627884,"Derrick Jones Jr.",57,0.146712,1367.02,23.9825,"DAL",-1.73984,0.659361,-1.08048,1.72529
2024,1630583,"Santi Aldama",50,0.186585,1267.42,25.34,"MEM",-1.5873,0.479874,-1.10742,1.57654
2024,1641706,"Brandon Miller",55,0.230071,1762.15,32.0364,"CHA",-0.438675,-0.685489,-1.12416,2.17202
2024,1628963,"Marvin Bagley III",44,0.207111,932.401,21.1818,"WAS",0.345933,-1.48671,-1.14077,1.13882
2024,202722,"Davis Bertans",24,0.172727,234.715,9.75,"CHA",1.0253,-2.16876,-1.14346,0.290869
2024,1628997,"Caleb Martin",44,0.169791,1186.71,26.9545,"MIA",-1.49655,0.351348,-1.1452,1.42257
2024,203486,"Mason Plumlee",27,0.136535,456.922,16.8889,"LAC",-1.00036,-0.145125,-1.14548,0.53867
2024,1630245,"Ayo Dosunmu",59,0.160375,1591.2,26.9661,"CHI",-1.11896,-0.0278027,-1.14676,1.90579
2024,1641715,"Cam Whitmore",35,0.260504,610.779,17.4286,"HOU",-0.526488,-0.647663,-1.17415,0.720424
2024,1630168,"Onyeka Okongwu",53,0.133114,1366.85,25.7736,"ATL",-0.0208483,-1.15973,-1.18057,1.60639
2024,1630559,"Austin Reaves",63,0.198748,1979.05,31.4127,"LAL",0.935456,-2.15177,-1.21631,2.35362
2024,1629631,"De'Andre Hunter",37,0.193208,1042.68,28.1622,"ATL",0.469465,-1.71161,-1.24215,1.18277
2024,1627780,"Gary Payton II",26,0.138432,408.25,15.6923,"GSW",-2.41878,1.17425,-1.24453,0.454872
2024,1629162,"Jordan McLaughlin",37,0.129606,328.611,8.86487,"MIN",-2.1203,0.862189,-1.25811,0.375332
2024,1628449,"Chris Boucher",48,0.169787,649.95,13.5208,"TOR",-0.0959505,-1.16558,-1.26153,0.740854
2024,1629026,"Kenrich Williams",50,0.125379,716.872,14.32,"OKC",-1.68366,0.415746,-1.26791,0.80092
2024,203084,"Harrison Barnes",60,0.146476,1769.53,29.4833,"SAC",-0.816152,-0.477787,-1.29394,1.9145
2024,1630173,"Precious Achiuwa",55,0.163385,1236.62,22.4727,"NYK",-1.37543,0.0637935,-1.31164,1.36775
2024,1630581,"Josh Giddey",60,0.220712,1475.43,24.5833,"OKC",-0.449005,-0.865103,-1.31411,1.60314
2024,203482,"Kelly Olynyk",60,0.158788,1233.71,20.55,"TOR",-0.0585827,-1.25898,-1.31756,1.38153
2024,1626204,"Larry Nance Jr.",44,0.113039,807.841,18.3409,"NOP",-2.28507,0.956829,-1.32824,0.884446
2024,203914,"Gary Harris",39,0.121563,893.735,22.8974,"ORL",-1.11006,-0.22236,-1.33242,0.975965
2024,1630544,"Tre Mann",24,0.180735,454.612,18.9167,"CHA",-1.15413,-0.193983,-1.34811,0.499553
2024,1629020,"Jarred Vanderbilt",29,0.113194,581.326,20.0345,"LAL",-3.18267,1.82042,-1.36225,0.633156
2024,1630547,"James Bouknight",14,0.240437,80.9,5.71429,"CHA",-0.403497,-0.967071,-1.37057,0.0695645
2024,1628988,"Aaron Holiday",58,0.156002,979,16.8793,"HOU",-1.54162,0.168009,-1.37361,1.02505
2024,201976,"Patrick Beverley",57,0.149051,1103.16,19.3509,"MIL",-2.468,1.04416,-1.42383,1.09992
2024,1630647,"Eugene Omoruyi",29,0.233929,220.265,7.58621,"WAS",-0.688596,-0.757106,-1.4457,0.220078
2024,1641713,"GG Jackson",29,0.230226,599.274,20.6552,"MEM",-1.6528,0.204488,-1.44831,0.607526
2024,1629640,"Keldon Johnson",58,0.21681,1717.09,29.6034,"SAS",-0.410922,-1.07075,-1.48167,1.70207
2024,1630224,"Jalen Green",61,0.268795,1873.09,30.7049,"HOU",-0.583118,-0.907135,-1.49025,1.81608
2024,1628404,"Josh Hart",61,0.13223,1916.59,31.4098,"NYK",-2.0345,0.540357,-1.49414,1.88369
2024,1629656,"Quentin Grimes",49,0.15338,988.558,20.1633,"DET",-2.60462,1.09975,-1.50487,0.964424
2024,202692,"Alec Burks",53,0.235523,1066.56,20.1132,"NYK",-0.0710151,-1.439,-1.51002,1.02009
2024,201569,"Eric Gordon",51,0.170406,1511.75,29.6275,"PHX",-0.621617,-0.896143,-1.51776,1.46169
2024,1629023,"P.J. Washington",54,0.194269,1609.39,29.7963,"DAL",-1.10722,-0.422652,-1.52987,1.49317
2024,1630577,"Julian Champagnie",54,0.141736,903.559,16.7222,"SAS",-1.12734,-0.438632,-1.56597,0.844232
2024,1626181,"Norman Powell",59,0.191061,1518.02,25.7288,"LAC",-0.159773,-1.41019,-1.56996,1.36864
2024,1631217,"Moussa Diabate",11,0.173913,64.2333,5.81818,"LAC",-0.731555,-0.844993,-1.57655,0.0576359
2024,1628470,"Torrey Craig",33,0.122086,694.083,21.0303,"CHI",-1.81148,0.208319,-1.60317,0.620903
2024,1628436,"Luke Kornet",44,0.109489,642.153,14.5909,"BOS",-0.47727,-1.15209,-1.62936,0.563274
2024,203501,"Tim Hardaway Jr.",59,0.228027,1699.14,28.7966,"DAL",0.0507796,-1.69403,-1.64325,1.49893
2024,1629312,"Haywood Highsmith",45,0.120956,931.793,20.6889,"MIA",-2.60101,0.931254,-1.66976,0.792336
2024,1629052,"Oshae Brissett",40,0.142445,427.041,10.675,"BOS",-1.93486,0.264346,-1.67052,0.362912
2024,1630570,"Trendon Watford",44,0.19187,511.407,11.6136,"BKN",-0.342196,-1.34184,-1.68403,0.437069
2024,1628381,"John Collins",58,0.194368,1630.53,28.1034,"UTA",0.31208,-2.02538,-1.7133,1.3613
2024,1630240,"Saben Lee",19,0.190736,158.105,8.31579,"PHX",-1.95155,0.231935,-1.71961,0.131325
2024,1626172,"Kevon Looney",60,0.107592,1026.61,17.1,"GSW",-0.646389,-1.07782,-1.72421,0.822132
2024,1630175,"Cole Anthony",61,0.232914,1398.15,22.918,"ORL",-1.08265,-0.66403,-1.74667,1.13579
2024,1629629,"Cam Reddish",39,0.128703,870.656,22.3077,"LAL",-3.69135,1.92271,-1.76864,0.705566
2024,1631170,"Jaime Jaquez Jr.",55,0.185997,1620.47,29.4545,"MIA",-1.47469,-0.295633,-1.77032,1.2697
2024,202330,"Gordon Hayward",32,0.190498,899.893,28.0938,"OKC",-1.79564,0.00937735,-1.78626,0.684172
2024,1630572,"Sandro Mamukelashvili",33,0.160377,212.802,6.42424,"SAS",-1.39571,-0.407828,-1.80353,0.164701
2024,1628971,"Bruce Brown",52,0.159752,1462.56,28.1154,"TOR",-1.07114,-0.739322,-1.81046,1.10698
2024,1630540,"Miles McBride",49,0.177381,722.433,14.7347,"NYK",-1.06631,-0.746343,-1.81265,0.55469
2024,1631165,"Keon Ellis",35,0.128068,405.413,11.5714,"SAC",-1.63697,-0.20918,-1.84615,0.292366
2024,203937,"Kyle Anderson",60,0.138063,1319.52,21.9833,"MIN",-3.24247,1.36945,-1.87302,0.959367
2024,1630256,"Jae'Sean Tate",53,0.110083,904.795,17.0566,"HOU",-3.08905,1.11229,-1.97676,0.584884
2024,1631216,"Caleb Houstan",45,0.126724,665.273,14.7778,"ORL",-1.31716,-0.660487,-1.97765,0.4367
2024,1630560,"Cam Thomas",48,0.294551,1430.78,29.7917,"BKN",-0.0292832,-1.9885,-2.01779,0.900424
2024,1628426,"Sasha Vezenkov",35,0.17304,439.706,12.5429,"SAC",-0.87179,-1.15187,-2.02366,0.266106
2024,203109,"Jae Crowder",31,0.106943,765.342,24.6774,"MIL",-3.37919,1.35163,-2.02756,0.476597
2024,201568,"Danilo Gallinari",38,0.173216,538.601,14.1579,"MIL",-0.209335,-1.83259,-2.04193,0.298225
2024,1630208,"Nick Richards",52,0.133825,1357.82,26.0962,"CHA",-0.717107,-1.3381,-2.0552,0.820214
2024,1626166,"Cameron Payne",57,0.176056,896.923,15.7193,"PHI",-0.25532,-1.80921,-2.06453,0.544798
2024,204060,"Joe Ingles",48,0.117136,830.426,17.2917,"ORL",-1.09891,-0.970403,-2.06931,0.493721
2024,1641741,"Ricky Council IV",19,0.225664,180.12,9.47368,"PHI",-0.699153,-1.37833,-2.07749,0.104384
2024,1629673,"Jordan Poole",59,0.254846,1728.22,29.2881,"WAS",-0.937098,-1.14503,-2.08212,0.996218
2024,1626153,"Delon Wright",36,0.130687,511.424,14.1944,"MIA",-1.89803,-0.187874,-2.0859,0.28871
2024,203903,"Jordan Clarkson",51,0.255398,1553.29,30.451,"UTA",-0.508309,-1.59684,-2.10515,0.88592
2024,1626168,"Trey Lyles",45,0.140523,891.777,19.8,"SAC",-0.782404,-1.33158,-2.11399,0.487067
2024,1627752,"Taurean Prince",60,0.13183,1739.7,28.9833,"LAL",-2.25331,0.117351,-2.13596,0.971469
2024,1631173,"Terquavion Smith",12,0.235602,69.2285,5.75,"PHI",-1.00732,-1.17749,-2.18481,0.0351846
2024,202704,"Reggie Jackson",62,0.205198,1406.69,22.6774,"DEN",-0.828348,-1.37052,-2.19887,0.713303
2024,1626174,"Christian Wood",50,0.173913,871.929,17.42,"LAL",-2.83141,0.628729,-2.20268,0.446986
2024,1628365,"Markelle Fultz",25,0.176384,575.289,23,"ORL",-2.35595,0.152888,-2.20306,0.29009
2024,1630537,"Chris Duarte",43,0.13969,569.498,13.2326,"SAC",-3.041,0.831621,-2.20938,0.275553
2024,1630346,"Matt Ryan",19,0.148886,349.55,18.3684,"NOP",-1.37582,-0.836629,-2.21245,0.174044
2024,1631204,"Marcus Sasser",52,0.190661,851.833,16.3654,"DET",-0.0503851,-2.16478,-2.21517,0.415759
2024,1629611,"Terance Mann",54,0.129506,1360.75,25.1852,"LAC",-1.2963,-0.921571,-2.21787,0.65086
2024,202711,"Bojan Bogdanovic",37,0.245847,1149.55,31.0541,"NYK",0.54607,-2.79799,-2.25192,0.533004
2024,1630611,"Gui Santos",15,0.146479,137.632,9.13333,"GSW",-0.778454,-1.48548,-2.26394,0.0534634
2024,203995,"Vasilije Micic",41,0.185239,619.04,15.0976,"CHA",-2.15151,-0.190875,-2.34239,0.258021
2024,1629013,"Landry Shamet",44,0.187872,703.46,15.9773,"WAS",-1.29131,-1.0548,-2.3461,0.282164
2024,1629680,"Matisse Thybulle",57,0.104267,1322.82,23.193,"POR",-3.38466,1.02109,-2.36357,0.506799
2024,1631110,"Jeremy Sochan",62,0.18242,1831.69,29.5323,"SAS",-2.23862,-0.128891,-2.36751,0.720282
2024,1630207,"Nate Hinton",11,0.163265,57.5178,5.18182,"HOU",-1.17694,-1.19467,-2.3716,0.0220967
2024,1641710,"Anthony Black",56,0.121274,1032.42,18.4286,"ORL",-3.5657,1.18794,-2.37777,0.39883
2024,1630205,"Lamar Stevens",28,0.218453,307.868,10.9643,"MEM",-2.47441,0.0671293,-2.40728,0.112798
2024,201565,"Derrick Rose",24,0.221985,399.333,16.625,"MEM",-1.3688,-1.05068,-2.41948,0.14302
2024,1630557,"Corey Kispert",59,0.199327,1340.41,22.7119,"WAS",-0.525403,-1.89861,-2.42401,0.468285
2024,1631101,"Shaedon Sharpe",32,0.220594,1059.03,33.0938,"POR",-1.67079,-0.771224,-2.44201,0.351467
2024,1630692,"Jordan Goodwin",45,0.175668,706.963,15.6889,"MEM",-2.2348,-0.249467,-2.48427,0.215105
2024,1626171,"Bobby Portis",62,0.216823,1487.48,23.9839,"MIL",0.0229019,-2.52355,-2.50065,0.451226
2024,1629684,"Grant Williams",58,0.146578,1567.27,27.0172,"CHA",-2.13691,-0.367335,-2.50424,0.486842
2024,202687,"Bismack Biyombo",34,0.105476,741.54,21.7941,"OKC",-3.13707,0.604629,-2.53244,0.138231
2024,1631119,"Jaylin Williams",50,0.135117,627.999,12.54,"OKC",-1.79645,-0.754732,-2.55119,0.166351
2024,1630182,"Josh Green",49,0.131756,1339.51,27.3265,"DAL",-1.34292,-1.21652,-2.55945,0.353172
2024,203952,"Andrew Wiggins",51,0.200479,1388.04,27.2157,"GSW",-1.21918,-1.35152,-2.5707,0.343958
2024,201152,"Thaddeus Young",25,0.125,378.728,15.12,"PHX",-0.591125,-2.02091,-2.61204,0.0822267
2024,1628975,"Jevon Carter",58,0.175202,782.32,13.4828,"CHI",-3.15869,0.543227,-2.61547,0.173828
2024,1630322,"Lindy Waters III",26,0.14742,176.338,6.76923,"OKC",-1.21456,-1.42867,-2.64322,0.0359307
2024,1629111,"Jock Landale",35,0.126708,316.135,9.02857,"HOU",-3.43546,0.790342,-2.64512,0.0640175
2024,1631207,"Dalen Terry",40,0.120457,404.228,10.1,"CHI",-3.16288,0.499484,-2.66339,0.0769506
2024,1629646,"Charles Bassey",19,0.110895,205.283,10.7895,"SAS",-2.05214,-0.627453,-2.6796,0.0374738
2024,203458,"Alex Len",26,0.136612,227.428,8.73077,"SAC",-1.89136,-0.791632,-2.68299,0.039011
2024,1631367,"Jacob Gilyard",37,0.11518,653.77,17.6486,"BKN",-0.256135,-2.45348,-2.70962,0.102672
2024,1629723,"John Konchar",47,0.0969082,925.081,19.6809,"MEM",-3.10478,0.388376,-2.7164,0.145885
2024,1629234,"Drew Eubanks",56,0.136537,890.546,15.8929,"PHX",-3.01808,0.261951,-2.75613,0.116555
2024,1631133,"Jabari Walker",56,0.160013,1240.96,22.1429,"POR",-1.8821,-0.892315,-2.77442,0.14235
2024,1630243,"Trevelin Queen",13,0.138889,163.101,12.5385,"ORL",-4.09624,1.26985,-2.82639,0.0136104
2024,201599,"DeAndre Jordan",29,0.149292,326.987,11.2414,"DEN",-1.54116,-1.29017,-2.83133,0.026196
2024,1628464,"Daniel Theis",45,0.149724,781.3,17.3556,"LAC",-1.4485,-1.43208,-2.88058,0.0360268
2024,1641854,"Craig Porter Jr.",37,0.203655,503.784,13.5946,"CLE",-0.999434,-1.93633,-2.93577,0.00476206
2024,1629599,"Amir Coffey",48,0.110958,906.881,18.875,"LAC",-2.12863,-0.817473,-2.9461,0.00231011
2024,1631230,"Dominick Barlow",24,0.140351,307.002,12.7917,"SAS",-1.8531,-1.09855,-2.95165,-0.000341892
