season,nba_id,name,gp,usg,min,mpg,team,oepm,depm,epm,ewins
2024,1630592,"Jalen Wilson",24,0.127764,342.182,14.25,"BKN",-0.99313,-1.97242,-2.96555,-0.00359186
2024,1641716,"Jarace Walker",21,0.166972,207.942,9.85714,"IND",-2.56804,-0.412651,-2.98069,-0.00437818
2024,1629007,"Jontay Porter",19,0.164948,244.333,12.8421,"TOR",-2.14004,-0.841852,-2.98189,-0.00339365
2024,1628385,"Harry Giles III",16,0.254464,84.7498,5.25,"LAL",-1.30991,-1.67786,-2.98777,-0.00177745
2024,1628981,"Bruno Fernando",24,0.182812,268.73,11.1667,"ATL",-2.37071,-0.618404,-2.98911,-0.00698096
2024,1628984,"Devonte' Graham",12,0.148148,99.3333,8.25,"SAS",-1.68944,-1.31024,-2.99968,-0.00333152
2024,1628964,"Mo Bamba",39,0.166667,434.191,11.1282,"PHI",-2.10033,-0.900667,-3.001,-0.0147069
2024,201580,"JaVale McGee",39,0.211465,310.083,7.94872,"SAC",-1.74193,-1.26135,-3.00328,-0.010793
2024,1628380,"Zach Collins",50,0.216798,1159.26,23.18,"SAS",-1.49975,-1.54756,-3.04731,-0.076159
2024,1630553,"Keon Johnson",4,0.222222,51.05,12.75,"BKN",-1.7197,-1.33376,-3.05347,-0.00339325
2024,1631221,"Collin Gillespie",19,0.162667,161.168,8.47368,"DEN",-2.50863,-0.552753,-3.06138,-0.0121183
2024,203469,"Cody Zeller",38,0.11849,301.3,7.92105,"NOP",-2.48093,-0.585708,-3.06664,-0.023725
2024,201145,"Jeff Green",59,0.145329,965.728,16.3559,"HOU",-2.80214,-0.266702,-3.06884,-0.0762287
2024,1630702,"Jaden Hardy",55,0.234715,802.916,14.5818,"DAL",-1.73093,-1.34602,-3.07694,-0.0688082
2024,1641767,"Ben Sheppard",38,0.127793,449.468,11.8158,"IND",-2.14403,-0.952103,-3.09613,-0.0450563
2024,1631466,"Nate Williams",11,0.169154,76.0667,6.90909,"HOU",-2.53761,-0.584419,-3.12203,-0.00869169
2024,1630219,"Skylar Mays",31,0.181181,418.994,13.4839,"LAL",-2.09797,-1.04965,-3.14761,-0.0540937
2024,1630649,"Stanley Umude",17,0.160714,189.967,11.1176,"DET",-1.25985,-1.89332,-3.15317,-0.0256347
2024,1631115,"Orlando Robinson",27,0.147799,273,10.1111,"MIA",-2.04597,-1.10971,-3.15568,-0.0372958
2024,1629637,"Jaxson Hayes",52,0.119414,586.818,11.2692,"LAL",-2.4455,-0.72071,-3.16621,-0.0870327
2024,1630639,"A.J. Lawson",29,0.173333,233.122,8.03448,"DAL",-2.11731,-1.07758,-3.19488,-0.0385389
2024,1628995,"Kevin Knox II",31,0.157664,560.22,18.0645,"UTA",-2.17529,-1.03643,-3.21172,-0.0686481
2024,203095,"Evan Fournier",12,0.194444,205.71,17.0833,"DET",-3.0222,-0.2116,-3.2338,-0.0394124
2024,1631121,"Bryce McGowens",49,0.139797,778.719,15.8776,"CHA",-3.00578,-0.249538,-3.25531,-0.160505
2024,1631306,"Cole Swider",11,0.237037,54.52,4.90909,"MIA",-3.10546,-0.205686,-3.31114,-0.0130777
2024,1630533,"Ziaire Williams",51,0.193496,1037.7,20.3333,"MEM",-3.53315,0.146854,-3.3863,-0.305645
2024,1630846,"Olivier Sarr",14,0.130631,94.55,6.71429,"OKC",-2.29369,-1.10291,-3.3966,-0.0280462
2024,1641718,"Keyonte George",56,0.212858,1421.03,25.375,"UTA",-1.28564,-2.11724,-3.40288,-0.434457
2024,1629670,"Jordan Nwora",33,0.208061,363.818,11,"TOR",-2.19388,-1.23642,-3.4303,-0.116062
2024,203552,"Seth Curry",43,0.160579,615.411,14.3023,"CHA",-2.6199,-0.825287,-3.44518,-0.212363
2024,1631128,"Christian Braun",62,0.153683,1191.77,19.2097,"DEN",-3.21682,-0.234872,-3.45169,-0.403634
2024,1630264,"Anthony Gill",32,0.168203,172.967,5.375,"WAS",-3.12489,-0.357098,-3.48199,-0.0611173
2024,1629650,"Moses Brown",12,0.136546,103.633,8.58333,"POR",-2.83907,-0.658901,-3.49797,-0.0371002
2024,1630562,"Matt Hurt",7,0.137405,107.033,15.2857,"MEM",-3.29737,-0.226564,-3.52393,-0.00668878
2024,1627777,"Georges Niang",61,0.171791,1300.2,21.3115,"CLE",-1.99327,-1.53695,-3.53023,-0.50108
2024,1630165,"Killian Hayes",42,0.148802,1007.66,23.9762,"DET",-2.40745,-1.12489,-3.53234,-0.319468
2024,1628966,"Keita Bates-Diop",47,0.128706,644.056,13.7021,"BKN",-3.29695,-0.243705,-3.54066,-0.260956
2024,1631097,"Bennedict Mathurin",59,0.227333,1538.4,26.0678,"IND",-1.97866,-1.56832,-3.54698,-0.630002
2024,1629642,"Nassir Little",34,0.126719,425.833,12.5,"PHX",-3.59628,0.0463838,-3.54989,-0.172455
2024,1627863,"Danuel House Jr.",34,0.116585,509.065,14.9706,"PHI",-3.80484,0.254895,-3.54995,-0.166274
2024,1627745,"Damian Jones",25,0.132743,150.032,6,"CLE",-3.19566,-0.378702,-3.57436,-0.0622183
2024,1631172,"Ousmane Dieng",29,0.163158,325.532,11.2069,"OKC",-2.35212,-1.23913,-3.59126,-0.138651
2024,1630204,"Ashton Hagans",10,0.139474,160.89,16,"POR",-3.92131,0.313182,-3.60812,-0.0115293
2024,203200,"Justin Holiday",38,0.102025,548.69,14.4211,"DEN",-2.29003,-1.32999,-3.62003,-0.248187
2024,1629002,"Chimezie Metu",37,0.173786,447.517,12.0811,"PHX",-2.23521,-1.40819,-3.64339,-0.175695
2024,1626196,"Josh Richardson",43,0.1607,1102.84,25.6279,"MIA",-2.0511,-1.59867,-3.64977,-0.512586
2024,1641722,"Jordan Hawkins",55,0.192308,1074.81,19.5273,"NOP",-0.873833,-2.80156,-3.67539,-0.52634
2024,1626224,"Cedi Osman",62,0.146652,1092.65,17.6129,"SAS",-1.96948,-1.72337,-3.69284,-0.547946
2024,203490,"Otto Porter Jr.",15,0.0835267,174.067,11.6,"UTA",-3.52477,-0.18605,-3.71082,-0.0879616
2024,1631200,"Kris Murray",40,0.128991,642.169,16.05,"POR",-3.88657,0.174952,-3.71162,-0.319528
2024,1631169,"Josh Minott",21,0.169697,61.9783,2.90476,"MIN",-2.58604,-1.17951,-3.76555,-0.0341231
2024,1628418,"Thomas Bryant",26,0.169408,264.466,10.1538,"MIA",-2.10394,-1.68,-3.78395,-0.14649
2024,1641723,"Kobe Bufkin",9,0.203704,89.035,9.88889,"ATL",-3.31239,-0.497135,-3.80953,-0.0508297
2024,1630164,"James Wiseman",42,0.148199,604.515,14.381,"DET",-2.08104,-1.75032,-3.83136,-0.353883
2024,1629669,"Jaylen Nowell",9,0.162667,156.15,17.3333,"MEM",-3.57596,-0.27704,-3.853,-0.0138178
2024,202083,"Wesley Matthews",22,0.108621,245.733,11.1364,"ATL",-4.46218,0.608326,-3.85385,-0.147522
2024,1641707,"Taylor Hendricks",23,0.136821,401.092,17.4348,"UTA",-2.79186,-1.06261,-3.85447,-0.244904
2024,1630534,"Ochai Agbaji",61,0.127788,1162.78,19.0492,"TOR",-3.47455,-0.398575,-3.87313,-0.736323
2024,1631257,"Jermaine Samuels Jr.",11,0.0930233,53.0345,4.81818,"HOU",-2.82827,-1.07132,-3.89959,-0.0334498
2024,1629004,"Svi Mykhailiuk",26,0.169661,206.1,7.92308,"BOS",-2.74739,-1.18582,-3.93321,-0.134593
2024,1629717,"Armoni Brooks",10,0.185328,104.017,10.4,"BKN",-2.25408,-1.68035,-3.93443,-0.0401383
2024,1629057,"Robert Williams III",6,0.123288,118.75,19.6667,"POR",-2.87699,-1.1425,-4.01949,-0.0829719
2024,1641730,"Noah Clowney",7,0.143713,69.0333,9.85714,"BKN",-1.70963,-2.32846,-4.03809,-0.050709
2024,1630538,"Bones Hyland",22,0.236652,292.178,13.2727,"LAC",-3.59592,-0.473596,-4.06952,-0.213698
2024,202694,"Marcus Morris Sr.",37,0.158311,636.833,17.1892,"SAS",-2.24547,-1.82521,-4.07068,-0.450717
2024,1641712,"Rayan Rupert",19,0.171875,155.977,8.1579,"POR",-2.83662,-1.2796,-4.11622,-0.118839
2024,1630696,"Dru Smith",9,0.128713,130.9,14.4444,"MIA",-2.87627,-1.26419,-4.14046,-0.103503
2024,1626158,"Richaun Holmes",31,0.143396,321.326,10.3548,"WAS",-3.20865,-0.939656,-4.1483,-0.264132
2024,1628420,"Monte Morris",16,0.174229,234.94,14.625,"MIN",-2.70458,-1.44495,-4.14953,-0.187183
2024,1629618,"Jalen Pickett",20,0.16318,106.617,5.3,"DEN",-2.74458,-1.40674,-4.15132,-0.0864659
2024,1641787,"Tosan Evbuomwan",6,0.0970874,90.1947,15,"DET",-3.40674,-0.753457,-4.1602,-0.0166393
2024,1631124,"Julian Strawther",39,0.191115,494.983,12.6667,"DEN",-2.60877,-1.55328,-4.16204,-0.405013
2024,1628972,"Troy Brown Jr.",43,0.150043,492.533,11.4419,"DET",-1.83095,-2.37795,-4.2089,-0.418588
2024,1631116,"Patrick Baldwin Jr.",20,0.14578,152.501,7.6,"WAS",-3.31226,-0.92266,-4.23492,-0.130151
2024,1631220,"Dereon Seabron",6,0.123077,55.0833,9.16667,"NOP",-3.74339,-0.515065,-4.25846,-0.0486563
2024,203926,"Doug McDermott",52,0.147346,765.837,14.7115,"IND",-1.45258,-2.86151,-4.31409,-0.705243
2024,1630526,"Jeremiah Robinson-Earl",27,0.138414,261.295,9.66667,"NOP",-2.70883,-1.63613,-4.34496,-0.226222
2024,1630192,"Zeke Nnaji",47,0.16407,459.108,9.76596,"DEN",-3.7804,-0.570545,-4.35094,-0.434206
2024,1631222,"Jake LaRavia",17,0.190244,253.842,14.8824,"MEM",-3.53263,-0.870368,-4.403,-0.248994
2024,1630531,"Jaden Springer",37,0.178533,396.749,10.7027,"BOS",-4.11923,-0.30654,-4.42577,-0.382519
2024,1631288,"Jamal Cain",16,0.159176,225.187,14.0625,"MIA",-3.46251,-0.968807,-4.43131,-0.221558
2024,201988,"Patty Mills",19,0.116935,201.917,10.5789,"ATL",-4.13161,-0.300774,-4.43238,-0.189029
2024,1630296,"Braxton Key",17,0.150794,54.601,3.17647,"DEN",-3.11864,-1.31667,-4.43531,-0.054749
2024,1630231,"Kenyon Martin Jr.",44,0.129246,499.749,11.3409,"PHI",-3.72152,-0.744913,-4.46644,-0.511607
2024,1631223,"David Roddy",54,0.176362,1139.35,21.0926,"PHX",-3.81771,-0.672884,-4.4906,-1.18497
2024,1629216,"Gabe Vincent",5,0.115512,127.417,25.4,"LAL",-4.41741,-0.0834852,-4.5009,-0.135556
2024,1630625,"Dalano Banton",33,0.211285,339.673,10.2727,"POR",-2.27261,-2.22878,-4.50139,-0.350011
2024,1630678,"Terry Taylor",23,0.109626,160.817,6.95652,"CHI",-3.68254,-0.826468,-4.50901,-0.166525
2024,1629678,"Admiral Schofield",15,0.175,52.995,3.46667,"ORL",-3.56501,-0.947448,-4.51246,-0.055899
2024,1628467,"Maxi Kleber",25,0.105429,549.517,21.96,"DAL",-3.64412,-0.882248,-4.52637,-0.584787
2024,1628962,"Udoka Azubuike",14,0.119691,107.365,7.64286,"PHX",-3.00251,-1.58747,-4.58998,-0.118867
2024,1631311,"Lester Quinones",26,0.164527,341.01,13.1154,"GSW",-2.09292,-2.53308,-4.626,-0.373387
2024,203488,"Mike Muscala",38,0.136953,520.267,13.6842,"OKC",-3.02973,-1.6145,-4.64423,-0.566265
2024,202066,"Garrett Temple",16,0.162921,68.8677,4.25,"TOR",-3.47114,-1.19352,-4.66466,-0.0797173
2024,1629643,"Chuma Okeke",37,0.127494,392.063,10.5946,"ORL",-3.79413,-0.879241,-4.67337,-0.456137
2024,1631108,"Max Christie",49,0.131053,801.109,16.3469,"LAL",-3.96798,-0.73378,-4.70176,-0.962662
2024,1631254,"Kenneth Lofton Jr.",17,0.212687,107.633,6.29412,"PHI",-4.54987,-0.153528,-4.7034,-0.117131
2024,1630579,"Jericho Sims",35,0.0601504,460.501,13.1429,"NYK",-2.91397,-1.80928,-4.72325,-0.551265
2024,1631104,"Blake Wesley",41,0.137747,535.967,13.0488,"SAS",-3.13016,-1.59879,-4.72895,-0.643666
2024,1630556,"Kessler Edwards",39,0.123077,189.405,4.84615,"SAC",-3.37846,-1.36471,-4.74317,-0.221887
2024,1629726,"Garrison Mathews",45,0.0991254,575.817,12.7778,"ATL",-3.23722,-1.51399,-4.75121,-0.688883
2024,202709,"Cory Joseph",26,0.109875,295.885,11.3462,"IND",-3.36629,-1.39441,-4.7607,-0.285846
2024,201577,"Robin Lopez",16,0.141026,64.703,4,"MIL",-3.77824,-1.00952,-4.78775,-0.067326
2024,1641748,"Andre Jackson Jr.",47,0.0956816,499.831,10.617,"MIL",-2.50337,-2.30602,-4.80939,-0.627415
2024,1630201,"Malachi Flynn",52,0.170564,601.495,11.5577,"DET",-3.02858,-1.8031,-4.83168,-0.76408
2024,1630314,"Brandon Williams",12,0.2,59.0817,4.91667,"DAL",-2.96235,-1.88575,-4.8481,-0.0378532
2024,1627788,"Furkan Korkmaz",35,0.126876,299.978,8.54286,"PHI",-3.30281,-1.56952,-4.87233,-0.313946
2024,1626192,"Pat Connaughton",56,0.100629,1200.85,21.4286,"MIL",-2.55631,-2.39917,-4.95548,-1.6258
2024,1630699,"MarJon Beauchamp",44,0.138451,584.552,13.2727,"MIL",-3.21284,-1.74986,-4.9627,-0.79426
2024,1641731,"Bilal Coulibaly",57,0.137978,1527.03,26.7895,"WAS",-4.39837,-0.587711,-4.98608,-2.0651
2024,1641931,"Onuralp Bitim",5,0.145833,62.1317,12.4,"CHI",-3.98102,-1.04199,-5.02302,-0.0841464
2024,1641711,"Gradey Dick",41,0.153567,677.521,16.5122,"TOR",-2.60548,-2.44658,-5.05206,-0.961453
2024,1630235,"Trent Forrest",23,0.121547,228.418,9.91304,"ATL",-4.3747,-0.74046,-5.11516,-0.328487
2024,1630558,"Davion Mitchell",50,0.144237,667.8,13.34,"SAC",-3.35848,-1.77106,-5.12955,-0.950893
2024,1630703,"Scoot Henderson",43,0.251435,1159.58,26.9535,"POR",-2.61808,-2.51796,-5.13604,-1.65608
2024,1630181,"R.J. Hampton",8,0.0972973,76.0167,9.5,"WAS",-4.14432,-1.02856,-5.17288,-0.0975144
2024,1641753,"Chris Livingston",16,0.130435,68.6008,4.25,"MIL",-4.17743,-1.00478,-5.18221,-0.103377
2024,1629010,"Jerome Robinson",14,0.18,56.1,4,"GSW",-4.06193,-1.17206,-5.23399,-0.08371
2024,1630527,"Brandon Boston Jr.",19,0.244514,129.267,6.78947,"LAC",-2.81995,-2.43493,-5.25488,-0.194651
2024,1629308,"Juan Toscano-Anderson",11,0.10687,52.6668,4.72727,"SAC",-4.51409,-0.767489,-5.28158,-0.0240673
2024,1630550,"JT Thor",47,0.112195,595.338,12.6596,"CHA",-4.83116,-0.474051,-5.30521,-0.94657
2024,200782,"P.J. Tucker",18,0.0414673,269.742,14.9444,"LAC",-5.20423,-0.103388,-5.30762,-0.408546
2024,1629139,"Yuta Watanabe",34,0.130237,464.417,13.6471,"MEM",-4.8388,-0.525823,-5.36463,-0.757038
2024,1641778,"Leaky Black",22,0.100592,217.803,9.86364,"CHA",-3.46455,-1.90289,-5.36744,-0.355451
2024,1631103,"Malaki Branham",57,0.188206,1172.5,20.5614,"SAS",-2.44911,-2.97958,-5.4287,-1.96199
2024,1629003,"Shake Milton",42,0.176296,553.818,13.1667,"NYK",-4.29062,-1.18272,-5.47333,-0.928196
2024,1641732,"Colby Jones",17,0.17931,120.75,7.05882,"SAC",-4.20624,-1.27636,-5.48261,-0.19979
2024,1631303,"Justin Minaya",20,0.0927835,160.717,8,"POR",-5.4436,-0.0698409,-5.51344,-0.269157
2024,1629677,"Luka Samanic",30,0.205508,189.001,6.3,"UTA",-4.53057,-1.00613,-5.5367,-0.330042
2024,1641765,"Olivier-Maxence Prosper",33,0.145929,260.29,7.87879,"DAL",-3.61118,-1.95321,-5.56438,-0.459395
2024,1641754,"Seth Lundy",9,0.163934,51.9833,5.66667,"ATL",-4.36172,-1.34022,-5.70194,-0.095017
2024,1641733,"Nick Smith Jr.",37,0.195535,572.684,15.4595,"CHA",-2.80575,-2.93175,-5.7375,-1.07768
2024,1641998,"Trey Jemison",11,0.133787,190.332,17.2727,"MEM",-3.20966,-2.56225,-5.77191,-0.122812
2024,203648,"Thanasis Antetokounmpo",26,0.127208,123.436,4.73077,"MIL",-5.1063,-0.690177,-5.79648,-0.237197
2024,1630184,"Kira Lewis Jr.",19,0.179837,152.367,8,"UTA",-4.81935,-1.02629,-5.84563,-0.297847
2024,1630641,"Ibou Badji",18,0.0791667,203.133,11.2778,"POR",-4.74664,-1.13107,-5.87771,-0.297876
2024,203925,"Joe Harris",16,0.10628,170.003,10.625,"DET",-4.22227,-1.69472,-5.91699,-0.274607
2024,1641734,"Emoni Bates",10,0.151685,75.9333,7.5,"CLE",-4.49687,-1.42619,-5.92307,-0.149946
2024,1630587,"Isaiah Livers",23,0.123023,469.369,20.3913,"WAS",-4.49569,-1.48765,-5.98333,-0.961158
2024,202693,"Markieff Morris",18,0.157068,159.716,8.83333,"DAL",-4.64637,-1.38797,-6.03434,-0.332561
2024,203493,"Reggie Bullock Jr.",26,0.107011,225.567,8.65385,"HOU",-3.58588,-2.47714,-6.06302,-0.466395
2024,1641749,"Keyontae Johnson",9,0.128205,66.2,7.33333,"OKC",-5.08872,-1.16191,-6.25063,-0.145129
2024,1641738,"Kobe Brown",33,0.103801,284.551,8.60606,"LAC",-4.30208,-1.96442,-6.2665,-0.616538
2024,1641729,"Brice Sensabaugh",12,0.185606,109.168,9.08333,"UTA",-4.19359,-2.10065,-6.29424,-0.246464
2024,1641763,"Julian Phillips",35,0.121019,258.768,7.37143,"CHI",-4.2622,-2.04242,-6.30462,-0.57657
2024,1631123,"Jamaree Bouyea",6,0.202797,57.2167,9.5,"SAS",-5.73401,-0.823478,-6.55749,-0.0179798
2024,1630197,"Aleksej Pokusevski",10,0.145833,60.45,6,"CHA",-4.51216,-2.05152,-6.56368,-0.140335
2024,201959,"Taj Gibson",16,0.077748,165.071,10.3125,"NYK",-5.80439,-0.826432,-6.63082,-0.138933
2024,1630209,"Omer Yurtseven",33,0.160982,296.734,8.9697,"UTA",-3.48056,-3.39902,-6.87958,-0.78718
2024,1629667,"Jalen McDaniels",35,0.181694,300.233,8.57143,"TOR",-5.7366,-1.21188,-6.94848,-0.810424
2024,1631100,"AJ Griffin",18,0.158537,132.5,7.33333,"ATL",-5.00148,-2.23443,-7.23592,-0.377188
2024,1630177,"Theo Maledon",17,0.173432,213.2,12.5294,"PHX",-5.3901,-2.1776,-7.56769,-0.632459
2024,1631098,"Johnny Davis",30,0.127049,290.254,9.66667,"WAS",-6.49039,-1.19143,-7.68182,-0.912231
2024,202397,"Ish Smith",43,0.119515,740.834,17.2093,"CHA",-5.10634,-2.84939,-7.95573,-2.01895
2024,1641721,"Maxwell Lewis",21,0.104396,73.636,3.47619,"LAL",-6.40744,-1.73789,-8.14533,-0.262429
2024,1641720,"Jalen Hood-Schifino",20,0.239544,108.152,5.4,"LAL",-6.80831,-1.84594,-8.65425,-0.423195
2024,1641877,"Nathan Mensah",25,0.0677966,306.649,12.24,"CHA",-6.04094,-2.65494,-8.69587,-0.729037
